,conv,dataset,train acc micro,test acc micro,train acc macro,test acc macro,label assortativity,feature assortativity,cluster coefficient,average shortest path,average degree
367,GAT,0.10.10.2220,0.8858773181169758,0.1507537688442211,0.8858773181169758,0.1507537688442211,0.1,0.1,0.2,2,20
368,GAT,0.10.10.2240,0.7646219686162625,0.1557788944723618,0.7646219686162625,0.1557788944723618,0.1,0.1,0.2,2,40
369,GAT,0.10.10.232,0.92867332382311,0.1407035175879397,0.92867332382311,0.1407035175879397,0.1,0.1,0.2,3,2
370,GAT,0.10.10.235,0.6747503566333809,0.1306532663316583,0.6747503566333809,0.1306532663316583,0.1,0.1,0.2,3,5
371,GAT,0.10.10.2320,0.5820256776034237,0.1407035175879397,0.5820256776034237,0.1407035175879397,0.1,0.1,0.2,3,20
372,GAT,0.10.10.242,0.8131241084165478,0.0904522613065326,0.8131241084165478,0.0904522613065326,0.1,0.1,0.2,4,2
373,GAT,0.10.10.245,0.8587731811697575,0.1256281407035175,0.8587731811697575,0.1256281407035175,0.1,0.1,0.2,4,5
374,GAT,0.10.10.525,0.8716119828815977,0.1256281407035175,0.8716119828815977,0.1256281407035175,0.1,0.1,0.5,2,5
375,GAT,0.10.10.5220,0.68188302425107,0.2412060301507537,0.68188302425107,0.2412060301507537,0.1,0.1,0.5,2,20
376,GAT,0.10.10.5240,0.666191155492154,0.1909547738693467,0.666191155492154,0.1909547738693467,0.1,0.1,0.5,2,40
377,GAT,0.10.10.535,0.8758915834522111,0.1256281407035175,0.8758915834522111,0.1256281407035175,0.1,0.1,0.5,3,5
378,GAT,0.10.10.5320,0.6562054208273894,0.1608040201005025,0.6562054208273894,0.1608040201005025,0.1,0.1,0.5,3,20
379,GAT,0.10.10.545,0.6875891583452212,0.100502512562814,0.6875891583452212,0.100502512562814,0.1,0.1,0.5,4,5
380,GAT,0.10.50.225,0.8231098430813124,0.0753768844221105,0.8231098430813124,0.0753768844221105,0.1,0.5,0.2,2,5
381,GAT,0.10.50.2220,0.4379457917261055,0.2110552763819095,0.4379457917261055,0.2110552763819095,0.1,0.5,0.2,2,20
382,GAT,0.10.50.2240,0.6490727532097005,0.0904522613065326,0.6490727532097005,0.0904522613065326,0.1,0.5,0.2,2,40
383,GAT,0.10.50.232,0.776034236804565,0.0854271356783919,0.776034236804565,0.0854271356783919,0.1,0.5,0.2,3,2
384,GAT,0.10.50.235,0.6019971469329529,0.1105527638190954,0.6019971469329529,0.1105527638190954,0.1,0.5,0.2,3,5
385,GAT,0.10.50.2320,0.8987161198288159,0.135678391959799,0.8987161198288159,0.135678391959799,0.1,0.5,0.2,3,20
386,GAT,0.10.50.242,0.7089871611982882,0.100502512562814,0.7089871611982882,0.100502512562814,0.1,0.5,0.2,4,2
387,GAT,0.10.50.245,0.8530670470756063,0.1557788944723618,0.8530670470756063,0.1557788944723618,0.1,0.5,0.2,4,5
388,GAT,0.10.50.525,0.5221112696148359,0.0753768844221105,0.5221112696148359,0.0753768844221105,0.1,0.5,0.5,2,5
389,GAT,0.10.50.5220,0.717546362339515,0.1608040201005025,0.717546362339515,0.1608040201005025,0.1,0.5,0.5,2,20
390,GAT,0.10.50.5240,0.7089871611982882,0.3316582914572864,0.7089871611982882,0.3316582914572864,0.1,0.5,0.5,2,40
391,GAT,0.10.50.535,0.7075606276747504,0.0954773869346733,0.7075606276747504,0.0954773869346733,0.1,0.5,0.5,3,5
392,GAT,0.10.50.5320,0.6191155492154066,0.0804020100502512,0.6191155492154066,0.0804020100502512,0.1,0.5,0.5,3,20
393,GAT,0.10.50.545,0.5221112696148359,0.0804020100502512,0.5221112696148359,0.0804020100502512,0.1,0.5,0.5,4,5
394,GAT,0.10.90.225,0.8687589158345221,0.1407035175879397,0.8687589158345221,0.1407035175879397,0.1,0.9,0.2,2,5
395,GAT,0.10.90.2220,0.7047075606276747,0.0653266331658291,0.7047075606276747,0.0653266331658291,0.1,0.9,0.2,2,20
396,GAT,0.10.90.2240,0.9429386590584878,0.135678391959799,0.9429386590584878,0.135678391959799,0.1,0.9,0.2,2,40
397,GAT,0.10.90.232,0.8730385164051355,0.1256281407035175,0.8730385164051355,0.1256281407035175,0.1,0.9,0.2,3,2
398,GAT,0.10.90.235,0.7218259629101283,0.1155778894472361,0.7218259629101283,0.1155778894472361,0.1,0.9,0.2,3,5
399,GAT,0.10.90.2320,0.202567760342368,0.0854271356783919,0.202567760342368,0.0854271356783919,0.1,0.9,0.2,3,20
400,GAT,0.10.90.242,0.3951497860199714,0.1155778894472361,0.3951497860199714,0.1155778894472361,0.1,0.9,0.2,4,2
401,GAT,0.10.90.245,0.8758915834522111,0.1206030150753768,0.8758915834522111,0.1206030150753768,0.1,0.9,0.2,4,5
402,GAT,0.10.90.2535,0.8730385164051355,0.1457286432160804,0.8730385164051355,0.1457286432160804,0.1,0.9,0.2,5,35
403,GAT,0.10.90.525,0.514978601997147,0.0552763819095477,0.514978601997147,0.0552763819095477,0.1,0.9,0.5,2,5
404,GAT,0.10.90.5220,0.5606276747503567,0.1155778894472361,0.5606276747503567,0.1155778894472361,0.1,0.9,0.5,2,20
405,GAT,0.10.90.5240,0.6690442225392297,0.2663316582914573,0.6690442225392297,0.2663316582914573,0.1,0.9,0.5,2,40
406,GAT,0.10.90.535,0.7004279600570613,0.1658291457286432,0.7004279600570613,0.1658291457286432,0.1,0.9,0.5,3,5
407,GAT,0.10.90.5320,0.7232524964336662,0.1155778894472361,0.7232524964336662,0.1155778894472361,0.1,0.9,0.5,3,20
408,GAT,0.10.90.545,0.7589158345221113,0.1457286432160804,0.7589158345221113,0.1457286432160804,0.1,0.9,0.5,4,5
409,GAT,0.50.10.0125,0.9243937232524964,0.271356783919598,0.9243937232524964,0.271356783919598,0.5,0.1,0.01,2,5
410,GAT,0.50.10.01220,0.7874465049928673,0.2763819095477386,0.7874465049928673,0.2763819095477386,0.5,0.1,0.01,2,20
411,GAT,0.50.10.01240,0.920114122681883,0.2964824120603015,0.920114122681883,0.2964824120603015,0.5,0.1,0.01,2,40
412,GAT,0.50.10.0132,0.9514978601997148,0.6130653266331658,0.9514978601997148,0.6130653266331658,0.5,0.1,0.01,3,2
413,GAT,0.50.10.0135,0.5763195435092725,0.4120603015075377,0.5763195435092725,0.4120603015075377,0.5,0.1,0.01,3,5
414,GAT,0.50.10.01320,0.8987161198288159,0.371859296482412,0.8987161198288159,0.371859296482412,0.5,0.1,0.01,3,20
415,GAT,0.50.10.0142,0.7475035663338089,0.2311557788944723,0.7475035663338089,0.2311557788944723,0.5,0.1,0.01,4,2
416,GAT,0.50.10.0145,0.854493580599144,0.236180904522613,0.854493580599144,0.236180904522613,0.5,0.1,0.01,4,5
417,GAT,0.50.10.0172,0.985734664764622,0.5326633165829145,0.985734664764622,0.5326633165829145,0.5,0.1,0.01,7,2
418,GAT,0.50.10.225,0.9743223965763196,0.5979899497487438,0.9743223965763196,0.5979899497487438,0.5,0.1,0.2,2,5
419,GAT,0.50.10.2220,0.8259629101283881,0.7286432160804021,0.8259629101283881,0.7286432160804021,0.5,0.1,0.2,2,20
420,GAT,0.50.10.2240,0.8402282453637661,0.2110552763819095,0.8402282453637661,0.2110552763819095,0.5,0.1,0.2,2,40
421,GAT,0.50.10.232,0.6633380884450785,0.5226130653266332,0.6633380884450785,0.5226130653266332,0.5,0.1,0.2,3,2
422,GAT,0.50.10.235,0.9985734664764622,0.2311557788944723,0.9985734664764622,0.2311557788944723,0.5,0.1,0.2,3,5
423,GAT,0.50.10.2320,0.8045649072753209,0.2462311557788944,0.8045649072753209,0.2462311557788944,0.5,0.1,0.2,3,20
424,GAT,0.50.10.242,0.463623395149786,0.1959798994974874,0.463623395149786,0.1959798994974874,0.5,0.1,0.2,4,2
425,GAT,0.50.10.245,0.9044222539229672,0.2412060301507537,0.9044222539229672,0.2412060301507537,0.5,0.1,0.2,4,5
426,GAT,0.50.10.525,0.644793152639087,0.2663316582914573,0.644793152639087,0.2663316582914573,0.5,0.1,0.5,2,5
427,GAT,0.50.10.5220,0.6262482168330956,0.2010050251256281,0.6262482168330956,0.2010050251256281,0.5,0.1,0.5,2,20
428,GAT,0.50.10.5240,0.8644793152639088,0.2060301507537688,0.8644793152639088,0.2060301507537688,0.5,0.1,0.5,2,40
429,GAT,0.50.10.535,0.7203994293865906,0.2211055276381909,0.7203994293865906,0.2211055276381909,0.5,0.1,0.5,3,5
430,GAT,0.50.10.5320,0.8930099857346647,0.2562814070351759,0.8930099857346647,0.2562814070351759,0.5,0.1,0.5,3,20
431,GAT,0.50.10.545,0.477888730385164,0.2010050251256281,0.477888730385164,0.2010050251256281,0.5,0.1,0.5,4,5
432,GAT,0.50.50.0125,0.985734664764622,0.4321608040201005,0.985734664764622,0.4321608040201005,0.5,0.5,0.01,2,5
433,GAT,0.50.50.01220,0.7560627674750356,0.3567839195979899,0.7560627674750356,0.3567839195979899,0.5,0.5,0.01,2,20
434,GAT,0.50.50.01240,0.8930099857346647,0.3115577889447236,0.8930099857346647,0.3115577889447236,0.5,0.5,0.01,2,40
435,GAT,0.50.50.0132,0.6975748930099858,0.2814070351758794,0.6975748930099858,0.2814070351758794,0.5,0.5,0.01,3,2
436,GAT,0.50.50.0135,0.971469329529244,0.4924623115577889,0.971469329529244,0.4924623115577889,0.5,0.5,0.01,3,5
437,GAT,0.50.50.01320,0.9072753209700428,0.4623115577889447,0.9072753209700428,0.4623115577889447,0.5,0.5,0.01,3,20
438,GAT,0.50.50.0142,0.9828815977175464,0.4874371859296482,0.9828815977175464,0.4874371859296482,0.5,0.5,0.01,4,2
439,GAT,0.50.50.0145,0.7203994293865906,0.2261306532663316,0.7203994293865906,0.2261306532663316,0.5,0.5,0.01,4,5
440,GAT,0.50.50.0172,0.9814550641940084,0.4824120603015075,0.9814550641940084,0.4824120603015075,0.5,0.5,0.01,7,2
441,GAT,0.50.50.225,0.7303851640513552,0.4321608040201005,0.7303851640513552,0.4321608040201005,0.5,0.5,0.2,2,5
442,GAT,0.50.50.2220,1.0,0.984924623115578,1.0,0.984924623115578,0.5,0.5,0.2,2,20
443,GAT,0.50.50.2240,0.9914407988587732,0.964824120603015,0.9914407988587732,0.964824120603015,0.5,0.5,0.2,2,40
444,GAT,0.50.50.232,0.9985734664764622,0.5778894472361809,0.9985734664764622,0.5778894472361809,0.5,0.5,0.2,3,2
445,GAT,0.50.50.235,0.884450784593438,0.5477386934673367,0.884450784593438,0.5477386934673367,0.5,0.5,0.2,3,5
446,GAT,0.50.50.2320,0.6476462196861626,0.4221105527638191,0.6476462196861626,0.4221105527638191,0.5,0.5,0.2,3,20
447,GAT,0.50.50.242,0.7203994293865906,0.507537688442211,0.7203994293865906,0.507537688442211,0.5,0.5,0.2,4,2
448,GAT,0.50.50.245,0.6590584878744651,0.3819095477386934,0.6590584878744651,0.3819095477386934,0.5,0.5,0.2,4,5
449,GAT,0.50.50.525,0.6562054208273894,0.3618090452261306,0.6562054208273894,0.3618090452261306,0.5,0.5,0.5,2,5
450,GAT,0.50.50.5220,0.6105563480741797,0.3567839195979899,0.6105563480741797,0.3567839195979899,0.5,0.5,0.5,2,20
451,GAT,0.50.50.5240,0.8573466476462197,0.4673366834170854,0.8573466476462197,0.4673366834170854,0.5,0.5,0.5,2,40
452,GAT,0.50.50.535,0.9158345221112696,0.4271356783919598,0.9158345221112696,0.4271356783919598,0.5,0.5,0.5,3,5
453,GAT,0.50.50.5320,0.703281027104137,0.457286432160804,0.703281027104137,0.457286432160804,0.5,0.5,0.5,3,20
454,GAT,0.50.50.545,0.8102710413694721,0.4120603015075377,0.8102710413694721,0.4120603015075377,0.5,0.5,0.5,4,5
455,GAT,0.50.90.0125,0.9942938659058488,0.3316582914572864,0.9942938659058488,0.3316582914572864,0.5,0.9,0.01,2,5
456,GAT,0.50.90.01220,0.9871611982881596,0.236180904522613,0.9871611982881596,0.236180904522613,0.5,0.9,0.01,2,20
457,GAT,0.50.90.01240,0.8402282453637661,0.236180904522613,0.8402282453637661,0.236180904522613,0.5,0.9,0.01,2,40
458,GAT,0.50.90.0132,0.957203994293866,0.2311557788944723,0.957203994293866,0.2311557788944723,0.5,0.9,0.01,3,2
459,GAT,0.50.90.0135,0.7503566333808844,0.2512562814070351,0.7503566333808844,0.2512562814070351,0.5,0.9,0.01,3,5
460,GAT,0.50.90.01320,0.738944365192582,0.2311557788944723,0.738944365192582,0.2311557788944723,0.5,0.9,0.01,3,20
461,GAT,0.50.90.0142,0.7417974322396577,0.2562814070351759,0.7417974322396577,0.2562814070351759,0.5,0.9,0.01,4,2
462,GAT,0.50.90.0145,0.7589158345221113,0.2160804020100502,0.7589158345221113,0.2160804020100502,0.5,0.9,0.01,4,5
463,GAT,0.50.90.0172,0.9985734664764622,0.5276381909547738,0.9985734664764622,0.5276381909547738,0.5,0.9,0.01,7,2
464,GAT,0.50.90.225,0.6647646219686163,0.2763819095477386,0.6647646219686163,0.2763819095477386,0.5,0.9,0.2,2,5
465,GAT,0.50.90.2220,0.971469329529244,0.8391959798994975,0.971469329529244,0.8391959798994975,0.5,0.9,0.2,2,20
466,GAT,0.50.90.2240,0.9971469329529244,0.9195979899497488,0.9971469329529244,0.9195979899497488,0.5,0.9,0.2,2,40
467,GAT,0.50.90.232,0.1997146932952924,0.2010050251256281,0.1997146932952924,0.2010050251256281,0.5,0.9,0.2,3,2
468,GAT,0.50.90.235,0.8430813124108416,0.4221105527638191,0.8430813124108416,0.4221105527638191,0.5,0.9,0.2,3,5
469,GAT,0.50.90.2320,0.8516405135520685,0.8442211055276382,0.8516405135520685,0.8442211055276382,0.5,0.9,0.2,3,20
470,GAT,0.50.90.242,0.9985734664764622,0.4472361809045226,0.9985734664764622,0.4472361809045226,0.5,0.9,0.2,4,2
471,GAT,0.50.90.245,0.5221112696148359,0.4170854271356783,0.5221112696148359,0.4170854271356783,0.5,0.9,0.2,4,5
472,GAT,0.50.90.525,0.8687589158345221,0.4221105527638191,0.8687589158345221,0.4221105527638191,0.5,0.9,0.5,2,5
473,GAT,0.50.90.5220,0.5606276747503567,0.3618090452261306,0.5606276747503567,0.3618090452261306,0.5,0.9,0.5,2,20
474,GAT,0.50.90.5240,0.7888730385164051,0.3517587939698492,0.7888730385164051,0.3517587939698492,0.5,0.9,0.5,2,40
475,GAT,0.50.90.535,0.8673323823109843,0.4321608040201005,0.8673323823109843,0.4321608040201005,0.5,0.9,0.5,3,5
476,GAT,0.50.90.5320,0.8131241084165478,0.4371859296482412,0.8131241084165478,0.4371859296482412,0.5,0.9,0.5,3,20
477,GAT,0.50.90.545,0.8887303851640513,0.4522613065326633,0.8887303851640513,0.4522613065326633,0.5,0.9,0.5,4,5
478,GAT,0.90.10.0125,0.7788873038516405,0.4271356783919598,0.7788873038516405,0.4271356783919598,0.9,0.1,0.01,2,5
479,GAT,0.90.10.01220,0.6034236804564908,0.2763819095477386,0.6034236804564908,0.2763819095477386,0.9,0.1,0.01,2,20
480,GAT,0.90.10.01240,0.9229671897289586,0.5628140703517588,0.9229671897289586,0.5628140703517588,0.9,0.1,0.01,2,40
481,GAT,0.90.10.0132,0.7774607703281027,0.3819095477386934,0.7774607703281027,0.3819095477386934,0.9,0.1,0.01,3,2
482,GAT,0.90.10.0135,0.4493580599144079,0.2462311557788944,0.4493580599144079,0.2462311557788944,0.9,0.1,0.01,3,5
483,GAT,0.90.10.01320,0.9985734664764622,0.4170854271356783,0.9985734664764622,0.4170854271356783,0.9,0.1,0.01,3,20
484,GAT,0.90.10.0142,1.0,0.4623115577889447,1.0,0.4623115577889447,0.9,0.1,0.01,4,2
485,GAT,0.90.10.0145,0.9029957203994294,0.5577889447236181,0.9029957203994294,0.5577889447236181,0.9,0.1,0.01,4,5
486,GAT,0.90.10.0172,0.9186875891583453,0.6030150753768844,0.9186875891583453,0.6030150753768844,0.9,0.1,0.01,7,2
487,GAT,0.90.10.225,0.7161198288159771,0.3869346733668342,0.7161198288159771,0.3869346733668342,0.9,0.1,0.2,2,5
488,GAT,0.90.10.2220,0.9957203994293866,0.678391959798995,0.9957203994293866,0.678391959798995,0.9,0.1,0.2,2,20
489,GAT,0.90.10.2240,0.9001426533523538,0.8743718592964824,0.9001426533523538,0.8743718592964824,0.9,0.1,0.2,2,40
490,GAT,0.90.10.232,1.0,0.8040201005025126,1.0,0.8040201005025126,0.9,0.1,0.2,3,2
491,GAT,0.90.10.235,1.0,0.4924623115577889,1.0,0.4924623115577889,0.9,0.1,0.2,3,5
492,GAT,0.90.10.2320,0.9971469329529244,0.9296482412060302,0.9971469329529244,0.9296482412060302,0.9,0.1,0.2,3,20
493,GAT,0.90.10.242,0.6918687589158345,0.6683417085427136,0.6918687589158345,0.6683417085427136,0.9,0.1,0.2,4,2
494,GAT,0.90.10.245,0.666191155492154,0.371859296482412,0.666191155492154,0.371859296482412,0.9,0.1,0.2,4,5
495,GAT,0.90.10.272,0.9900142653352354,0.8793969849246231,0.9900142653352354,0.8793969849246231,0.9,0.1,0.2,7,2
496,GAT,0.90.10.5220,1.0,0.8793969849246231,1.0,0.8793969849246231,0.9,0.1,0.5,2,20
497,GAT,0.90.10.5240,0.7475035663338089,0.5879396984924623,0.7475035663338089,0.5879396984924623,0.9,0.1,0.5,2,40
498,GAT,0.90.10.535,1.0,0.8994974874371859,1.0,0.8994974874371859,0.9,0.1,0.5,3,5
499,GAT,0.90.10.5320,1.0,0.8542713567839196,1.0,0.8542713567839196,0.9,0.1,0.5,3,20
500,GAT,0.90.10.545,1.0,0.7135678391959799,1.0,0.7135678391959799,0.9,0.1,0.5,4,5
501,GAT,0.90.50.0125,0.9757489300998572,0.4422110552763819,0.9757489300998572,0.4422110552763819,0.9,0.5,0.01,2,5
502,GAT,0.90.50.01220,0.3281027104136947,0.2613065326633166,0.3281027104136947,0.2613065326633166,0.9,0.5,0.01,2,20
503,GAT,0.90.50.01240,0.9728958630527818,0.4422110552763819,0.9728958630527818,0.4422110552763819,0.9,0.5,0.01,2,40
504,GAT,0.90.50.0132,0.5634807417974322,0.3517587939698492,0.5634807417974322,0.3517587939698492,0.9,0.5,0.01,3,2
505,GAT,0.90.50.0135,1.0,0.4271356783919598,1.0,0.4271356783919598,0.9,0.5,0.01,3,5
506,GAT,0.90.50.01320,0.7232524964336662,0.3869346733668342,0.7232524964336662,0.3869346733668342,0.9,0.5,0.01,3,20
507,GAT,0.90.50.0142,0.9871611982881596,0.5175879396984925,0.9871611982881596,0.5175879396984925,0.9,0.5,0.01,4,2
508,GAT,0.90.50.0145,0.1997146932952924,0.2010050251256281,0.1997146932952924,0.2010050251256281,0.9,0.5,0.01,4,5
509,GAT,0.90.50.0172,0.8017118402282454,0.5175879396984925,0.8017118402282454,0.5175879396984925,0.9,0.5,0.01,7,2
510,GAT,0.90.50.225,0.9900142653352354,0.4824120603015075,0.9900142653352354,0.4824120603015075,0.9,0.5,0.2,2,5
511,GAT,0.90.50.2220,0.8958630527817404,0.8743718592964824,0.8958630527817404,0.8743718592964824,0.9,0.5,0.2,2,20
512,GAT,0.90.50.2240,0.7432239657631954,0.7437185929648241,0.7432239657631954,0.7437185929648241,0.9,0.5,0.2,2,40
513,GAT,0.90.50.232,1.0,0.9447236180904522,1.0,0.9447236180904522,0.9,0.5,0.2,3,2
514,GAT,0.90.50.235,0.7332382310984308,0.6030150753768844,0.7332382310984308,0.6030150753768844,0.9,0.5,0.2,3,5
515,GAT,0.90.50.2320,0.9343794579172612,0.8090452261306532,0.9343794579172612,0.8090452261306532,0.9,0.5,0.2,3,20
516,GAT,0.90.50.242,1.0,0.914572864321608,1.0,0.914572864321608,0.9,0.5,0.2,4,2
517,GAT,0.90.50.245,0.8687589158345221,0.7839195979899497,0.8687589158345221,0.7839195979899497,0.9,0.5,0.2,4,5
518,GAT,0.90.50.272,0.7275320970042796,0.6532663316582915,0.7275320970042796,0.6532663316582915,0.9,0.5,0.2,7,2
519,GAT,0.90.50.525,0.985734664764622,0.5778894472361809,0.985734664764622,0.5778894472361809,0.9,0.5,0.5,2,5
520,GAT,0.90.50.5220,0.8487874465049928,0.7135678391959799,0.8487874465049928,0.7135678391959799,0.9,0.5,0.5,2,20
521,GAT,0.90.50.5240,0.8017118402282454,0.5628140703517588,0.8017118402282454,0.5628140703517588,0.9,0.5,0.5,2,40
522,GAT,0.90.50.535,1.0,0.6432160804020101,1.0,0.6432160804020101,0.9,0.5,0.5,3,5
523,GAT,0.90.50.5320,1.0,0.7788944723618091,1.0,0.7788944723618091,0.9,0.5,0.5,3,20
524,GAT,0.90.50.545,1.0,0.7738693467336684,1.0,0.7738693467336684,0.9,0.5,0.5,4,5
525,GAT,0.90.90.0125,0.8630527817403709,0.4070351758793969,0.8630527817403709,0.4070351758793969,0.9,0.9,0.01,2,5
526,GAT,0.90.90.01220,0.9072753209700428,0.3869346733668342,0.9072753209700428,0.3869346733668342,0.9,0.9,0.01,2,20
527,GAT,0.90.90.01240,0.7161198288159771,0.3316582914572864,0.7161198288159771,0.3316582914572864,0.9,0.9,0.01,2,40
528,GAT,0.90.90.0132,0.7132667617689016,0.31155778894472363,0.7132667617689016,0.31155778894472363,0.9,0.9,0.01,3,2
529,GAT,0.90.90.0135,0.9671897289586305,0.5226130653266332,0.9671897289586305,0.5226130653266332,0.9,0.9,0.01,3,5
530,GAT,0.90.90.01320,0.9258202567760342,0.36180904522613067,0.9258202567760342,0.36180904522613067,0.9,0.9,0.01,3,20
531,GAT,0.90.90.0142,0.7403708987161198,0.32160804020100503,0.7403708987161198,0.32160804020100503,0.9,0.9,0.01,4,2
532,GAT,0.90.90.0145,0.8730385164051355,0.35175879396984927,0.8730385164051355,0.35175879396984927,0.9,0.9,0.01,4,5
533,GAT,0.90.90.0172,0.7275320970042796,0.4020100502512563,0.7275320970042796,0.4020100502512563,0.9,0.9,0.01,7,2
534,GAT,0.90.90.225,0.9657631954350927,0.6130653266331658,0.9657631954350927,0.6130653266331658,0.9,0.9,0.2,2,5
535,GAT,0.90.90.2220,0.8502139800285307,0.8492462311557789,0.8502139800285307,0.8492462311557789,0.9,0.9,0.2,2,20
536,GAT,0.90.90.2240,0.9985734664764622,1.0,0.9985734664764622,1.0,0.9,0.9,0.2,2,40
537,GAT,0.90.90.232,0.8017118402282454,0.7185929648241206,0.8017118402282454,0.7185929648241206,0.9,0.9,0.2,3,2
538,GAT,0.90.90.235,0.9814550641940085,0.5678391959798995,0.9814550641940085,0.5678391959798995,0.9,0.9,0.2,3,5
539,GAT,0.90.90.2320,0.609129814550642,0.3969849246231156,0.609129814550642,0.3969849246231156,0.9,0.9,0.2,3,20
540,GAT,0.90.90.242,1.0,0.8341708542713567,1.0,0.8341708542713567,0.9,0.9,0.2,4,2
541,GAT,0.90.90.245,1.0,0.949748743718593,1.0,0.949748743718593,0.9,0.9,0.2,4,5
542,GAT,0.90.90.272,0.9015691868758916,0.8894472361809045,0.9015691868758916,0.8894472361809045,0.9,0.9,0.2,7,2
543,GAT,0.90.90.525,1.0,0.8241206030150754,1.0,0.8241206030150754,0.9,0.9,0.5,2,5
544,GAT,0.90.90.5220,0.7489300998573466,0.7487437185929648,0.7489300998573466,0.7487437185929648,0.9,0.9,0.5,2,20
545,GAT,0.90.90.5240,0.8002853067047075,0.6582914572864321,0.8002853067047075,0.6582914572864321,0.9,0.9,0.5,2,40
546,GAT,0.90.90.535,0.6990014265335235,0.3768844221105528,0.6990014265335235,0.3768844221105528,0.9,0.9,0.5,3,5
547,GAT,0.90.90.5320,0.644793152639087,0.18090452261306533,0.644793152639087,0.18090452261306533,0.9,0.9,0.5,3,20
548,GAT,0.90.90.545,0.6134094151212554,0.25125628140703515,0.6134094151212554,0.25125628140703515,0.9,0.9,0.5,4,5
